combination,rate
"(6, 7)",1.0
"(6,)",1.0
"(7,)",1.0
"(1, 2, 8)",0.991379310345
"(2, 4, 5, 7, 8)",0.991379310345
"(2, 4, 8)",0.991379310345
"(1, 2, 4, 5, 7, 8)",0.991379310345
"(1, 4, 5, 8)",0.991379310345
"(2, 4, 5, 6, 8)",0.991379310345
"(1, 2, 4, 5, 6, 8)",0.991379310345
"(0, 2, 8)",0.991379310345
"(2, 5, 8)",0.991379310345
"(1, 4, 7, 8)",0.991379310345
"(0, 2, 5, 8)",0.991379310345
"(2, 4, 5, 8)",0.991379310345
"(1, 7, 8)",0.991379310345
"(0, 5, 7, 8)",0.991379310345
"(5, 8)",0.991379310345
"(4, 8)",0.991379310345
"(1, 2, 5, 7, 8)",0.991379310345
"(2, 4, 7, 8)",0.991379310345
"(1, 5, 7, 8)",0.991379310345
"(0, 5, 8)",0.991379310345
"(2, 8)",0.991379310345
"(2, 5, 6, 8)",0.991379310345
"(1, 5, 8)",0.991379310345
"(1, 2, 4, 7, 8)",0.991379310345
"(0, 2, 4, 8)",0.991379310345
"(0, 2, 4, 5, 8)",0.991379310345
"(0, 2, 5, 7, 8)",0.991379310345
"(1, 4, 8)",0.991379310345
"(1, 8)",0.991379310345
"(1, 4, 5, 7, 8)",0.991379310345
"(0, 4, 5, 8)",0.991379310345
"(1, 2, 6, 8)",0.991379310345
"(8,)",0.991379310345
"(1, 2, 4, 8)",0.991379310345
"(0, 8)",0.991379310345
"(4, 5, 8)",0.991379310345
"(2, 6, 8)",0.991379310345
"(0, 4, 8)",0.991379310345
"(1, 4, 5, 6, 8)",0.991379310345
"(4, 7, 8)",0.991379310345
"(2, 5, 7, 8)",0.991379310345
"(1, 2, 5, 6, 8)",0.991379310345
"(4, 5, 7, 8)",0.991379310345
"(1, 2, 7, 8)",0.991379310345
"(1, 2, 4, 5, 8)",0.991379310345
"(2, 7, 8)",0.991379310345
"(1, 2, 5, 8)",0.991379310345
"(1, 3, 8)",0.991379310345
"(1, 5, 6, 8)",0.98275862069
"(0, 4, 5, 7, 8)",0.98275862069
"(3, 7, 8)",0.98275862069
"(0, 4, 7, 8)",0.98275862069
"(0, 2, 7, 8)",0.98275862069
"(1, 3, 4, 6, 8)",0.98275862069
"(3, 6, 8)",0.98275862069
"(0, 4, 6, 8)",0.98275862069
"(0, 5, 6, 8)",0.98275862069
"(0, 3, 8)",0.98275862069
"(0, 3, 6, 8)",0.98275862069
"(1, 2, 3, 4, 8)",0.98275862069
"(2, 3, 8)",0.98275862069
"(1, 6, 8)",0.98275862069
"(1, 2, 3, 4, 5, 8)",0.98275862069
"(1, 2, 3, 8)",0.98275862069
"(1, 3, 7, 8)",0.98275862069
"(1, 3, 4, 5, 6, 8)",0.98275862069
"(2, 3, 7, 8)",0.98275862069
"(0, 6, 8)",0.98275862069
"(1, 4, 6, 8)",0.98275862069
"(5, 7, 8)",0.98275862069
"(5, 6, 7, 8)",0.98275862069
"(6, 7, 8)",0.98275862069
"(4, 5, 6, 8)",0.98275862069
"(1, 3, 5, 8)",0.98275862069
"(0, 2, 4, 5, 7, 8)",0.98275862069
"(3, 8)",0.98275862069
"(0, 3, 4, 5, 8)",0.98275862069
"(2, 3, 5, 8)",0.98275862069
"(0, 7, 8)",0.98275862069
"(0, 3, 5, 8)",0.98275862069
"(5, 6, 8)",0.98275862069
"(0, 3, 7, 8)",0.98275862069
"(1, 3, 5, 7, 8)",0.98275862069
"(1, 3, 4, 7, 8)",0.98275862069
"(3, 4, 5, 8)",0.98275862069
"(2, 4, 6, 8)",0.98275862069
"(4, 6, 8)",0.98275862069
"(1, 2, 6, 7, 8)",0.98275862069
"(1, 3, 4, 8)",0.98275862069
"(1, 2, 5, 6, 7, 8)",0.98275862069
"(1, 3, 6, 8)",0.98275862069
"(7, 8)",0.98275862069
"(2, 3, 4, 8)",0.98275862069
"(1, 3, 4, 5, 7, 8)",0.98275862069
"(0, 2, 4, 6, 8)",0.98275862069
"(0, 3, 4, 8)",0.98275862069
"(3, 5, 8)",0.98275862069
"(1, 2, 4, 6, 8)",0.98275862069
"(0, 2, 4, 7, 8)",0.98275862069
"(1, 3, 4, 5, 8)",0.98275862069
"(6, 8)",0.98275862069
"(2, 3, 4, 5, 8)",0.98275862069
"(3, 4, 8)",0.98275862069
"(2, 6, 7, 8)",0.974137931034
"(4, 6, 7, 8)",0.974137931034
"(0, 1, 8)",0.974137931034
"(0, 4, 6, 7, 8)",0.974137931034
"(0, 3, 5, 7, 8)",0.974137931034
"(1, 4, 5, 6, 7, 8)",0.974137931034
"(1, 2, 4, 6, 7, 8)",0.974137931034
"(1, 2, 3, 4, 7, 8)",0.974137931034
"(1, 3, 6, 7, 8)",0.974137931034
"(0, 3, 4, 7, 8)",0.974137931034
"(0, 2, 4, 5, 6, 8)",0.974137931034
"(3, 4, 7, 8)",0.974137931034
"(1, 2, 3, 4, 5, 7, 8)",0.974137931034
"(1, 3, 5, 6, 8)",0.974137931034
"(2, 3, 4, 7, 8)",0.974137931034
"(2, 4, 6, 7, 8)",0.974137931034
"(1, 2, 3, 4, 5, 6, 8)",0.974137931034
"(0, 2, 3, 8)",0.974137931034
"(2, 5, 6, 7, 8)",0.974137931034
"(1, 2, 3, 5, 8)",0.974137931034
"(2, 3, 4, 6, 8)",0.974137931034
"(2, 3, 6, 8)",0.974137931034
"(1, 2, 3, 4, 6, 8)",0.974137931034
"(3, 5, 7, 8)",0.974137931034
"(1, 2, 3, 5, 7, 8)",0.974137931034
"(0, 2, 3, 5, 8)",0.974137931034
"(0, 2, 3, 4, 5, 8)",0.974137931034
"(0, 1, 2, 5, 6, 8)",0.974137931034
"(2, 3, 5, 6, 8)",0.974137931034
"(0, 4, 5, 6, 8)",0.974137931034
"(0, 3, 4, 6, 8)",0.974137931034
"(2, 3, 5, 7, 8)",0.974137931034
"(0, 3, 4, 5, 7, 8)",0.974137931034
"(2, 3, 6, 7, 8)",0.974137931034
"(0, 6, 7, 8)",0.974137931034
"(0, 3, 6, 7, 8)",0.974137931034
"(1, 4, 6, 7, 8)",0.974137931034
"(1, 2, 3, 6, 8)",0.974137931034
"(1, 6, 7, 8)",0.974137931034
"(0, 2, 4, 5, 6, 7, 8)",0.974137931034
"(3, 6, 7, 8)",0.974137931034
"(1, 2, 3, 7, 8)",0.974137931034
"(2, 3, 4, 5, 7, 8)",0.974137931034
"(0, 2, 3, 4, 8)",0.974137931034
"(2, 3, 4, 5, 6, 8)",0.974137931034
"(0, 2, 3, 7, 8)",0.965517241379
"(3, 5, 6, 8)",0.965517241379
"(0, 1, 2, 5, 8)",0.965517241379
"(0, 1, 4, 5, 8)",0.965517241379
"(1, 2, 3, 4, 6, 7, 8)",0.965517241379
"(2, 4, 5, 6, 7, 8)",0.965517241379
"(1, 5, 6, 7, 8)",0.965517241379
"(0, 1, 7, 8)",0.965517241379
"(1, 3, 4, 6, 7, 8)",0.965517241379
"(3, 4, 5, 6, 8)",0.965517241379
"(0, 1, 5, 8)",0.965517241379
"(3, 4, 5, 7, 8)",0.965517241379
"(1, 2, 3, 5, 6, 8)",0.965517241379
"(1, 2, 3, 6, 7, 8)",0.965517241379
"(0, 2, 6, 8)",0.965517241379
"(3, 4, 6, 8)",0.965517241379
"(0, 2, 5, 6, 8)",0.965517241379
"(0, 3, 4, 5, 6, 8)",0.965517241379
"(0, 3, 5, 6, 8)",0.965517241379
"(0, 1, 2, 5, 7, 8)",0.965517241379
"(0, 1, 4, 7, 8)",0.965517241379
"(1, 2, 4, 5, 6, 7, 8)",0.965517241379
"(0, 2, 4, 6, 7, 8)",0.965517241379
"(1, 3, 4, 5, 6, 7, 8)",0.965517241379
"(1, 3, 5, 6, 7, 8)",0.965517241379
"(0, 2, 3, 4, 7, 8)",0.965517241379
"(4, 5, 6, 7, 8)",0.965517241379
"(0, 4, 5, 6, 7, 8)",0.965517241379
"(2, 3, 4, 6, 7, 8)",0.965517241379
"(0, 1, 5, 6, 8)",0.956896551724
"(0, 1, 4, 6, 7, 8)",0.956896551724
"(0, 1, 4, 6, 8)",0.956896551724
"(0, 3, 5, 6, 7, 8)",0.956896551724
"(2, 3, 5, 6, 7, 8)",0.956896551724
"(0, 5, 6, 7, 8)",0.956896551724
"(0, 1, 2, 4, 8)",0.956896551724
"(0, 1, 2, 4, 6, 7, 8)",0.956896551724
"(0, 3, 4, 5, 6, 7, 8)",0.956896551724
"(0, 2, 6, 7, 8)",0.956896551724
"(3, 4, 6, 7, 8)",0.956896551724
"(0, 2, 3, 5, 6, 7, 8)",0.956896551724
"(3, 5, 6, 7, 8)",0.956896551724
"(0, 2, 3, 4, 5, 7, 8)",0.956896551724
"(3, 4, 5, 6, 7, 8)",0.956896551724
"(0, 1, 2, 4, 5, 8)",0.956896551724
"(0, 1, 4, 5, 7, 8)",0.956896551724
"(0, 1, 2, 4, 7, 8)",0.956896551724
"(1, 2, 3, 4, 5, 6, 7, 8)",0.956896551724
"(1, 2, 3, 5, 6, 7, 8)",0.956896551724
"(0, 1, 5, 7, 8)",0.956896551724
"(2, 3, 4, 5, 6, 7, 8)",0.956896551724
"(0, 2, 3, 6, 8)",0.956896551724
"(0, 1, 2, 7, 8)",0.956896551724
"(0, 1, 2, 6, 7, 8)",0.956896551724
"(0, 1, 2, 6, 8)",0.956896551724
"(0, 1, 2, 8)",0.956896551724
"(0, 2, 3, 5, 7, 8)",0.956896551724
"(0, 2, 3, 6, 7, 8)",0.956896551724
"(0, 2, 5, 6, 7, 8)",0.956896551724
"(0, 3, 4, 6, 7, 8)",0.956896551724
"(0, 1, 2, 4, 5, 7, 8)",0.956896551724
"(0, 2, 3, 4, 5, 6, 7, 8)",0.956896551724
"(0, 1, 2, 4, 5, 6, 8)",0.948275862069
"(0, 1, 4, 8)",0.948275862069
"(0, 1, 2, 4, 6, 8)",0.948275862069
"(0, 2, 3, 4, 5, 6, 8)",0.948275862069
"(0, 1, 3, 4, 5, 8)",0.948275862069
"(0, 1, 4, 5, 6, 7, 8)",0.948275862069
"(0, 2, 3, 4, 6, 7, 8)",0.948275862069
"(0, 2, 3, 4, 6, 8)",0.948275862069
"(0, 1, 4, 5, 6, 8)",0.948275862069
"(0, 1, 3, 8)",0.948275862069
"(0, 1, 5, 6, 7, 8)",0.948275862069
"(0, 1, 2, 5, 6, 7, 8)",0.948275862069
"(0, 2, 3, 5, 6, 8)",0.948275862069
"(0, 1, 6, 8)",0.948275862069
"(0, 1, 6, 7, 8)",0.948275862069
"(0, 1, 2, 3, 5, 8)",0.939655172414
