combination,rate
"(0, 7)",1.0
"(1, 6)",1.0
"(2, 6, 7)",1.0
"(6, 7)",1.0
"(7,)",1.0
"(2, 6)",1.0
"(0, 2, 7)",1.0
"(1, 5, 6, 7)",1.0
"(0,)",1.0
"(1, 2, 6)",1.0
"(1, 5, 7)",1.0
"(3, 4, 7)",1.0
"(0, 1, 2)",1.0
"(1, 5, 6)",1.0
"(1,)",1.0
"(0, 6, 7)",1.0
"(1, 5)",1.0
"(0, 1, 2, 6)",1.0
"(0, 5)",1.0
"(2, 7)",1.0
"(4, 6, 7)",1.0
"(0, 5, 6, 7)",1.0
"(4, 6)",1.0
"(0, 2)",1.0
"(0, 5, 6)",1.0
"(0, 2, 6, 7)",1.0
"(0, 1, 2, 7)",1.0
"(1, 2, 7)",1.0
"(4,)",1.0
"(0, 6)",1.0
"(0, 4, 7)",1.0
"(1, 3, 4, 7)",1.0
"(3, 4)",1.0
"(3, 4, 6)",1.0
"(4, 7)",1.0
"(5, 6)",1.0
"(1, 2)",1.0
"(1, 2, 6, 7)",1.0
"(5,)",1.0
"(0, 2, 6)",1.0
"(2,)",1.0
"(6,)",1.0
"(3, 4, 6, 7)",1.0
"(0, 5, 7)",0.990825688073
"(0, 4)",0.990825688073
"(0, 4, 6, 7)",0.990825688073
"(0, 1, 5, 7)",0.990825688073
"(0, 4, 6)",0.990825688073
"(0, 1, 4)",0.990825688073
"(0, 4, 5, 6)",0.990825688073
"(0, 1, 4, 6)",0.990825688073
"(1, 4, 6, 7)",0.990825688073
"(1, 7)",0.990825688073
"(5, 7)",0.990825688073
"(1, 4, 7)",0.990825688073
"(0, 1, 5, 6)",0.990825688073
"(0, 1, 3, 4)",0.990825688073
"(1, 4)",0.990825688073
"(1, 3, 4)",0.990825688073
"(0, 4, 5)",0.990825688073
"(0, 1, 5)",0.990825688073
"(5, 6, 7)",0.990825688073
"(1, 3, 4, 6)",0.990825688073
"(1, 6, 7)",0.990825688073
"(1, 4, 6)",0.990825688073
"(0, 4, 5, 7)",0.990825688073
"(0, 1, 6, 7)",0.981651376147
"(0, 1)",0.981651376147
"(3, 4, 5)",0.981651376147
"(1, 3, 4, 5)",0.981651376147
"(0, 1, 6)",0.981651376147
"(3, 5)",0.981651376147
"(3, 5, 6)",0.981651376147
"(3, 5, 6, 7)",0.981651376147
"(1, 4, 5)",0.981651376147
"(0, 3, 4, 6)",0.981651376147
"(3, 4, 5, 6)",0.981651376147
"(0, 1, 4, 7)",0.981651376147
"(1, 4, 5, 6)",0.981651376147
"(0, 1, 7)",0.981651376147
"(0, 3, 4, 7)",0.981651376147
"(3, 4, 5, 7)",0.981651376147
"(0, 3, 4)",0.981651376147
"(3, 5, 7)",0.981651376147
"(1, 4, 5, 7)",0.981651376147
