combination,rate
"(4, 5)",1.0
"(1, 5, 7)",1.0
"(1,)",1.0
"(0, 6, 7)",1.0
"(1, 7)",1.0
"(0, 5)",1.0
"(0, 5, 6)",1.0
"(0, 4, 5)",1.0
"(1, 5, 6)",1.0
"(4, 7)",1.0
"(5, 6)",1.0
"(5,)",1.0
"(1, 6, 7)",1.0
"(0, 7)",1.0
"(0, 5, 7)",1.0
"(1, 6)",1.0
"(6, 7)",1.0
"(0, 4, 5, 6, 7)",1.0
"(0, 4, 6, 7)",1.0
"(4, 6, 7)",1.0
"(4, 5, 6)",1.0
"(0, 5, 6, 7)",1.0
"(0, 4, 7)",1.0
"(5, 6, 7)",1.0
"(4, 5, 7)",1.0
"(6,)",1.0
"(0, 4)",1.0
"(1, 5, 6, 7)",1.0
"(0, 4, 6)",1.0
"(4, 6)",1.0
"(5, 7)",1.0
"(0, 4, 5, 7)",1.0
"(0, 6)",1.0
"(7,)",1.0
"(0,)",1.0
"(1, 5)",1.0
"(0, 4, 5, 6)",1.0
"(4,)",1.0
"(4, 5, 6, 7)",1.0
"(0, 1, 2, 4, 5, 6, 8)",0.928571428571
"(0, 1, 5, 6, 8)",0.928571428571
"(1, 5, 6, 8)",0.928571428571
"(2, 4, 5, 7, 8)",0.928571428571
"(3, 4, 5, 6, 7, 8)",0.928571428571
"(0, 4, 5, 7, 8)",0.928571428571
"(1, 2, 4, 5, 7, 8)",0.928571428571
"(1, 4, 5, 8)",0.928571428571
"(0, 3, 5, 7, 8)",0.928571428571
"(1, 2, 3, 4, 5, 8)",0.928571428571
"(0, 1, 2, 3, 5, 8)",0.928571428571
"(1, 4, 5, 6, 7, 8)",0.928571428571
"(3, 5, 6, 8)",0.928571428571
"(2, 4, 5, 6, 8)",0.928571428571
"(1, 2, 4, 5, 6, 8)",0.928571428571
"(0, 1, 2, 3, 4, 8)",0.928571428571
"(0, 3, 5, 6, 7, 8)",0.928571428571
"(2, 3, 5, 6, 7, 8)",0.928571428571
"(2, 5, 8)",0.928571428571
"(0, 1, 3, 4, 5, 6, 7, 8)",0.928571428571
"(0, 1, 2, 3, 4, 7, 8)",0.928571428571
"(0, 5, 6, 7, 8)",0.928571428571
"(2, 4, 5, 6, 7, 8)",0.928571428571
"(0, 5, 6, 8)",0.928571428571
"(0, 3, 4, 5, 6, 7, 8)",0.928571428571
"(0, 2, 5, 8)",0.928571428571
"(0, 2, 4, 5, 6, 8)",0.928571428571
"(2, 4, 5, 8)",0.928571428571
"(1, 5, 6, 7, 8)",0.928571428571
"(1, 3, 5, 6, 8)",0.928571428571
"(1, 2, 3, 4, 5, 6, 7, 8)",0.928571428571
"(0, 2, 4, 5, 7, 8)",0.928571428571
"(0, 5, 7, 8)",0.928571428571
"(0, 1, 2, 3, 4, 6, 8)",0.928571428571
"(1, 4, 5, 6, 7)",0.928571428571
"(5, 8)",0.928571428571
"(0, 2, 3, 5, 6, 7, 8)",0.928571428571
"(3, 5, 6, 7, 8)",0.928571428571
"(1, 2, 5, 7, 8)",0.928571428571
"(0, 2, 3, 4, 5, 7, 8)",0.928571428571
"(1, 2, 3, 4, 5, 6, 8)",0.928571428571
"(0, 1, 2, 3, 4, 5, 7, 8)",0.928571428571
"(2, 5, 6, 7, 8)",0.928571428571
"(3, 4, 5, 6, 8)",0.928571428571
"(1, 5, 7, 8)",0.928571428571
"(1, 2, 3, 5, 8)",0.928571428571
"(0, 5, 8)",0.928571428571
"(0, 1, 5, 8)",0.928571428571
"(3, 4, 5, 7, 8)",0.928571428571
"(3, 5, 7, 8)",0.928571428571
"(1, 2, 3, 4, 5, 7, 8)",0.928571428571
"(0, 1, 4, 5, 7, 8)",0.928571428571
"(2, 5, 6, 8)",0.928571428571
"(1, 5, 8)",0.928571428571
"(1, 4)",0.928571428571
"(0, 2, 3, 4, 5, 6, 8)",0.928571428571
"(1, 3, 4, 5, 6, 8)",0.928571428571
"(1, 2, 3, 5, 6, 8)",0.928571428571
"(1, 4, 5, 6, 8)",0.928571428571
"(5, 7, 8)",0.928571428571
"(0, 1, 4, 5, 6, 8)",0.928571428571
"(0, 1, 3, 4, 5, 8)",0.928571428571
"(0, 2, 4, 5, 8)",0.928571428571
"(1, 2, 3, 5, 6, 7, 8)",0.928571428571
"(0, 1, 4, 5, 6, 7, 8)",0.928571428571
"(4, 5, 6, 8)",0.928571428571
"(0, 2, 5, 7, 8)",0.928571428571
"(1, 3, 5, 8)",0.928571428571
"(1, 2, 3, 5, 7, 8)",0.928571428571
"(0, 2, 3, 5, 8)",0.928571428571
"(0, 1, 5, 7, 8)",0.928571428571
"(1, 4, 5, 7, 8)",0.928571428571
"(0, 3, 4, 5, 8)",0.928571428571
"(2, 3, 5, 8)",0.928571428571
"(0, 4, 5, 8)",0.928571428571
"(0, 3, 5, 8)",0.928571428571
"(0, 2, 5, 6, 8)",0.928571428571
"(0, 1, 3, 5, 8)",0.928571428571
"(0, 3, 4, 5, 6, 8)",0.928571428571
"(0, 2, 3, 4, 5, 8)",0.928571428571
"(0, 3, 5, 6, 8)",0.928571428571
"(5, 6, 8)",0.928571428571
"(0, 1, 2, 5, 7, 8)",0.928571428571
"(1, 4, 6, 7)",0.928571428571
"(1, 3, 5, 7, 8)",0.928571428571
"(4, 5, 8)",0.928571428571
"(0, 1, 2, 5, 6, 8)",0.928571428571
"(1, 2, 4, 5, 6, 7, 8)",0.928571428571
"(1, 3, 4, 5, 6, 7, 8)",0.928571428571
"(2, 3, 4, 5, 6, 7, 8)",0.928571428571
"(3, 4, 5, 8)",0.928571428571
"(2, 3, 5, 6, 8)",0.928571428571
"(0, 4, 5, 6, 8)",0.928571428571
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.928571428571
"(5, 6, 7, 8)",0.928571428571
"(2, 3, 5, 7, 8)",0.928571428571
"(0, 3, 4, 5, 7, 8)",0.928571428571
"(1, 4, 6)",0.928571428571
"(0, 1, 2, 3, 4, 5, 6, 8)",0.928571428571
"(1, 2, 5, 6, 7, 8)",0.928571428571
"(2, 5, 7, 8)",0.928571428571
"(1, 2, 5, 6, 8)",0.928571428571
"(0, 1, 3, 5, 6, 8)",0.928571428571
"(0, 1, 2, 3, 5, 6, 8)",0.928571428571
"(2, 3, 4, 8)",0.928571428571
"(0, 1, 3, 4, 5, 6, 8)",0.928571428571
"(0, 2, 3, 5, 7, 8)",0.928571428571
"(1, 3, 4, 5, 7, 8)",0.928571428571
"(0, 1, 3, 5, 7, 8)",0.928571428571
"(0, 1, 5, 6, 7, 8)",0.928571428571
"(0, 1, 2, 5, 6, 7, 8)",0.928571428571
"(1, 3, 5, 6, 7, 8)",0.928571428571
"(4, 5, 7, 8)",0.928571428571
"(0, 2, 4, 5, 6, 7, 8)",0.928571428571
"(0, 2, 3, 5, 6, 8)",0.928571428571
"(0, 2, 5, 6, 7, 8)",0.928571428571
"(1, 4, 7)",0.928571428571
"(0, 1, 2, 3, 5, 7, 8)",0.928571428571
"(3, 5, 8)",0.928571428571
"(0, 1, 2, 3, 4, 5, 8)",0.928571428571
"(0, 1, 2, 4, 5, 7, 8)",0.928571428571
"(0, 1, 2, 3, 5, 6, 7, 8)",0.928571428571
"(1, 3, 4, 5, 8)",0.928571428571
"(0, 1, 3, 4, 5, 7, 8)",0.928571428571
"(4, 5, 6, 7, 8)",0.928571428571
"(0, 4, 5, 6, 7, 8)",0.928571428571
"(2, 3, 4, 5, 7, 8)",0.928571428571
"(0, 2, 3, 4, 5, 6, 7, 8)",0.928571428571
"(1, 2, 4, 5, 8)",0.928571428571
"(2, 3, 4, 5, 8)",0.928571428571
"(1, 2, 5, 8)",0.928571428571
"(0, 1, 2, 4, 5, 6, 7, 8)",0.928571428571
"(0, 2, 3, 4, 8)",0.928571428571
"(0, 1, 3, 5, 6, 7, 8)",0.928571428571
"(2, 3, 4, 5, 6, 8)",0.928571428571
"(1, 2, 8)",0.857142857143
"(2, 6, 7, 8)",0.857142857143
"(0, 3, 4, 5, 6, 7)",0.857142857143
"(0, 1, 4, 6, 7)",0.857142857143
"(2, 6, 7)",0.857142857143
"(1, 2, 3, 4, 6)",0.857142857143
"(4, 6, 7, 8)",0.857142857143
"(1, 2, 4, 6, 7, 8)",0.857142857143
"(0, 2, 5, 6)",0.857142857143
"(0, 2, 3, 7, 8)",0.857142857143
"(0, 4, 6, 7, 8)",0.857142857143
"(0, 3, 4, 5, 7)",0.857142857143
"(2, 4, 5, 7)",0.857142857143
"(2, 4, 8)",0.857142857143
"(3, 7, 8)",0.857142857143
"(1, 4, 5, 6)",0.857142857143
"(0, 2, 4, 6)",0.857142857143
"(0, 4, 7, 8)",0.857142857143
"(0, 1, 2, 6)",0.857142857143
"(1, 3, 4, 5, 6, 7)",0.857142857143
"(0, 2, 4, 6, 7)",0.857142857143
"(2, 7)",0.857142857143
"(0, 2, 7, 8)",0.857142857143
"(0, 2, 8)",0.857142857143
"(1, 3, 4, 6, 8)",0.857142857143
"(1, 4, 5)",0.857142857143
"(3, 6, 8)",0.857142857143
"(1, 4, 7, 8)",0.857142857143
"(2, 4, 5, 6, 7)",0.857142857143
"(0, 3, 4, 6)",0.857142857143
"(2, 3, 4, 6)",0.857142857143
"(0, 4, 6, 8)",0.857142857143
"(0, 1, 3, 4)",0.857142857143
"(1, 2, 5, 7)",0.857142857143
"(1, 2, 3, 4, 7, 8)",0.857142857143
"(1, 3, 6, 7, 8)",0.857142857143
"(1, 2, 4, 5, 6)",0.857142857143
"(1, 3, 4, 8)",0.857142857143
"(0, 1, 4, 7)",0.857142857143
"(0, 1, 2, 3, 4, 6, 7, 8)",0.857142857143
"(1, 2, 3, 4, 6, 7, 8)",0.857142857143
"(3, 4)",0.857142857143
"(0, 2, 3, 4, 5, 6)",0.857142857143
"(0, 3, 8)",0.857142857143
"(0, 3, 4, 7, 8)",0.857142857143
"(1, 3, 4, 6)",0.857142857143
"(0, 1, 2, 4, 5, 6, 7)",0.857142857143
"(3, 4, 7, 8)",0.857142857143
"(1, 3, 4, 7)",0.857142857143
"(0, 2, 4, 5, 7)",0.857142857143
"(0, 2, 6, 7, 8)",0.857142857143
"(0, 1, 2, 4, 7)",0.857142857143
"(2, 4, 5, 6)",0.857142857143
"(0, 3, 6, 8)",0.857142857143
"(1, 4, 5, 7)",0.857142857143
"(0, 2, 4, 7)",0.857142857143
"(1, 7, 8)",0.857142857143
"(0, 1, 2, 5)",0.857142857143
"(2, 5)",0.857142857143
"(4, 8)",0.857142857143
"(1, 3, 4, 5, 6)",0.857142857143
"(1, 2, 3, 4, 8)",0.857142857143
"(2, 3, 4, 5, 6, 7)",0.857142857143
"(2, 3, 4, 7, 8)",0.857142857143
"(0, 1, 3, 4, 6)",0.857142857143
"(2, 4, 6, 7, 8)",0.857142857143
"(0, 2, 3, 4)",0.857142857143
"(1, 2, 4, 5, 6, 7)",0.857142857143
"(2, 3, 8)",0.857142857143
"(2, 4, 7, 8)",0.857142857143
"(0, 2, 3, 8)",0.857142857143
"(0, 3, 4, 5)",0.857142857143
"(1, 3, 4, 6, 7, 8)",0.857142857143
"(0, 1, 2)",0.857142857143
"(1, 6, 8)",0.857142857143
"(0, 2, 3, 4, 6)",0.857142857143
"(2, 3, 4, 6, 8)",0.857142857143
"(0, 1, 4, 6)",0.857142857143
"(1, 2, 6, 7)",0.857142857143
"(2,)",0.857142857143
"(2, 3, 4, 5, 7)",0.857142857143
"(0, 1, 2, 5, 7)",0.857142857143
"(0, 2)",0.857142857143
"(2, 8)",0.857142857143
"(2, 3, 6, 8)",0.857142857143
"(0, 1, 5, 6)",0.857142857143
"(1, 2, 3, 4, 6, 8)",0.857142857143
"(0, 1, 4, 5, 6)",0.857142857143
"(1, 2, 3, 8)",0.857142857143
"(1, 3, 7, 8)",0.857142857143
"(1, 2, 4, 7, 8)",0.857142857143
"(0, 2, 4, 8)",0.857142857143
"(2, 5, 6)",0.857142857143
"(0, 1, 2, 4)",0.857142857143
"(1, 3, 4)",0.857142857143
"(1, 2, 4, 5)",0.857142857143
"(2, 3, 7, 8)",0.857142857143
"(0, 6, 8)",0.857142857143
"(1, 4, 6, 8)",0.857142857143
"(2, 4, 5)",0.857142857143
"(0, 2, 3, 4, 6, 7)",0.857142857143
"(3, 4, 5, 7)",0.857142857143
"(6, 7, 8)",0.857142857143
"(3, 4, 5, 6)",0.857142857143
"(1, 2, 3, 6, 7, 8)",0.857142857143
"(0, 2, 6, 8)",0.857142857143
"(1, 4, 8)",0.857142857143
"(3, 4, 6, 7, 8)",0.857142857143
"(3, 8)",0.857142857143
"(1, 8)",0.857142857143
"(0, 1, 3, 4, 8)",0.857142857143
"(0, 1, 3, 4, 7, 8)",0.857142857143
"(3, 4, 6, 8)",0.857142857143
"(1, 2, 6, 8)",0.857142857143
"(0, 7, 8)",0.857142857143
"(0, 2, 5)",0.857142857143
"(1, 2, 3, 4, 7)",0.857142857143
"(2, 6)",0.857142857143
"(8,)",0.857142857143
"(1, 2, 4)",0.857142857143
"(2, 5, 7)",0.857142857143
"(0, 1, 5, 7)",0.857142857143
"(0, 2, 3, 4, 6, 7, 8)",0.857142857143
"(3, 4, 5)",0.857142857143
"(0, 2, 4, 5)",0.857142857143
"(0, 1, 4)",0.857142857143
"(3, 4, 5, 6, 7)",0.857142857143
"(0, 2, 5, 6, 7)",0.857142857143
"(0, 3, 4, 5, 6)",0.857142857143
"(2, 5, 6, 7)",0.857142857143
"(1, 2, 4, 8)",0.857142857143
"(0, 3, 7, 8)",0.857142857143
"(0, 2, 3, 4, 5, 6, 7)",0.857142857143
"(0, 8)",0.857142857143
"(1, 3, 4, 7, 8)",0.857142857143
"(0, 2, 3, 4, 6, 8)",0.857142857143
"(1, 2, 3, 4, 6, 7)",0.857142857143
"(0, 1, 4, 5, 6, 7)",0.857142857143
"(2, 3, 4, 5)",0.857142857143
"(0, 2, 4, 6, 7, 8)",0.857142857143
"(1, 2, 4, 5, 7)",0.857142857143
"(0, 2, 4)",0.857142857143
"(1, 3, 4, 6, 7)",0.857142857143
"(2, 6, 8)",0.857142857143
"(0, 2, 6, 7)",0.857142857143
"(0, 4, 8)",0.857142857143
"(4, 7, 8)",0.857142857143
"(0, 2, 3, 6, 8)",0.857142857143
"(1, 2, 5)",0.857142857143
"(2, 4, 6, 8)",0.857142857143
"(0, 2, 4, 5, 6)",0.857142857143
"(0, 1, 2, 4, 6)",0.857142857143
"(0, 2, 4, 5, 6, 7)",0.857142857143
"(2, 4)",0.857142857143
"(3, 4, 6)",0.857142857143
"(0, 3, 4, 6, 8)",0.857142857143
"(4, 6, 8)",0.857142857143
"(1, 3, 4, 5)",0.857142857143
"(0, 1, 5)",0.857142857143
"(1, 2, 6, 7, 8)",0.857142857143
"(0, 1, 3, 4, 6, 7, 8)",0.857142857143
"(0, 2, 3, 4, 5, 7)",0.857142857143
"(2, 4, 7)",0.857142857143
"(2, 3, 6, 7, 8)",0.857142857143
"(0, 3, 4, 6, 7)",0.857142857143
"(0, 1, 2, 4, 5)",0.857142857143
"(0, 1, 3, 4, 6, 8)",0.857142857143
"(0, 3, 4)",0.857142857143
"(1, 2, 3, 4)",0.857142857143
"(0, 6, 7, 8)",0.857142857143
"(0, 1, 3, 4, 7)",0.857142857143
"(0, 1, 2, 4, 5, 7)",0.857142857143
"(1, 2, 5, 6, 7)",0.857142857143
"(0, 1, 6, 7)",0.857142857143
"(0, 3, 6, 7, 8)",0.857142857143
"(1, 4, 6, 7, 8)",0.857142857143
"(1, 2, 4, 7)",0.857142857143
"(0, 1, 2, 5, 6, 7)",0.857142857143
"(0, 2, 7)",0.857142857143
"(1, 3, 6, 8)",0.857142857143
"(1, 2, 4, 6, 7)",0.857142857143
"(0, 1)",0.857142857143
"(1, 2, 6)",0.857142857143
"(1, 3, 4, 5, 7)",0.857142857143
"(2, 3, 4)",0.857142857143
"(7, 8)",0.857142857143
"(3, 4, 7)",0.857142857143
"(0, 2, 3, 6, 7, 8)",0.857142857143
"(1, 2, 3, 6, 8)",0.857142857143
"(0, 1, 6)",0.857142857143
"(0, 3, 4, 7)",0.857142857143
"(0, 1, 4, 5)",0.857142857143
"(1, 6, 7, 8)",0.857142857143
"(2, 4, 6, 7)",0.857142857143
"(2, 4, 6)",0.857142857143
"(0, 2, 4, 6, 8)",0.857142857143
"(0, 1, 4, 5, 7)",0.857142857143
"(3, 6, 7, 8)",0.857142857143
"(0, 2, 5, 7)",0.857142857143
"(0, 3, 4, 8)",0.857142857143
"(0, 2, 3, 4, 7)",0.857142857143
"(0, 1, 2, 6, 7)",0.857142857143
"(0, 3, 4, 6, 7, 8)",0.857142857143
"(1, 2, 3, 7, 8)",0.857142857143
"(1, 2, 7, 8)",0.857142857143
"(2, 3, 4, 5, 6)",0.857142857143
"(1, 2, 4, 6, 8)",0.857142857143
"(0, 1, 2, 5, 6)",0.857142857143
"(0, 2, 6)",0.857142857143
"(0, 2, 4, 7, 8)",0.857142857143
"(0, 1, 2, 7)",0.857142857143
"(6, 8)",0.857142857143
"(1, 2, 7)",0.857142857143
"(0, 2, 3, 4, 7, 8)",0.857142857143
"(1, 2, 4, 6)",0.857142857143
"(0, 2, 3, 4, 5)",0.857142857143
"(2, 3, 4, 6, 7)",0.857142857143
"(2, 3, 4, 6, 7, 8)",0.857142857143
"(1, 2)",0.857142857143
"(0, 1, 7)",0.857142857143
"(2, 7, 8)",0.857142857143
"(0, 1, 5, 6, 7)",0.857142857143
"(3, 4, 8)",0.857142857143
"(2, 3, 4, 7)",0.857142857143
"(0, 1, 3, 4, 6, 7)",0.857142857143
"(1, 3, 8)",0.857142857143
"(1, 2, 5, 6)",0.857142857143
"(0, 1, 3, 6, 7, 8)",0.857142857143
"(0, 1, 2, 4, 5, 6)",0.857142857143
"(3, 4, 6, 7)",0.857142857143
"(0, 1, 2, 4, 6, 7)",0.857142857143
"(0, 1, 2, 5, 8)",0.785714285714
"(0, 1, 4, 5, 8)",0.785714285714
"(0, 1, 3, 4, 5, 7)",0.785714285714
"(0, 1, 2, 4, 5, 8)",0.785714285714
"(1, 2, 3, 4, 5, 6, 7)",0.785714285714
"(1, 2, 3, 4, 5, 6)",0.785714285714
"(1, 2, 3, 4, 5)",0.785714285714
"(0, 1, 3, 4, 5)",0.785714285714
"(1, 2, 3, 4, 5, 7)",0.785714285714
"(0, 1, 3, 4, 5, 6)",0.785714285714
