combination,rate
"(6, 7)",1.0
"(6,)",1.0
"(7,)",1.0
"(5, 6, 7)",0.906040268456
"(5, 6)",0.89932885906
"(5, 7)",0.89932885906
"(5,)",0.892617449664
"(0, 1, 6, 7)",0.892617449664
"(0, 1, 5, 6, 7)",0.892617449664
"(2, 3, 7)",0.885906040268
"(1, 5, 6, 7)",0.885906040268
"(2, 5, 6, 7)",0.885906040268
"(0, 1, 2, 6, 7)",0.885906040268
"(0, 1, 2, 4, 6, 7)",0.885906040268
"(2, 3, 5, 7)",0.879194630872
"(0, 1, 3, 5, 6)",0.879194630872
"(2, 3, 6)",0.879194630872
"(0, 1, 2, 6)",0.879194630872
"(0, 1, 2, 3, 7)",0.879194630872
"(2, 7)",0.879194630872
"(0, 1, 2, 4, 7)",0.879194630872
"(0, 1, 3, 4, 5, 7)",0.879194630872
"(0, 1, 2, 3, 4, 7)",0.879194630872
"(0, 1, 3, 4, 6)",0.879194630872
"(0, 5, 6, 7)",0.879194630872
"(0, 1, 2, 5, 7)",0.879194630872
"(2, 5, 6)",0.879194630872
"(0, 1, 2, 3, 4, 6)",0.879194630872
"(0, 1, 3, 5, 6, 7)",0.879194630872
"(2, 5, 7)",0.879194630872
"(2, 3, 6, 7)",0.879194630872
"(0, 1, 3, 5, 7)",0.879194630872
"(1, 4, 6, 7)",0.879194630872
"(1, 3, 6, 7)",0.879194630872
"(1, 3, 4, 6, 7)",0.879194630872
"(1, 3, 5, 7)",0.879194630872
"(0, 1, 2, 4, 6)",0.879194630872
"(0, 3, 5, 6, 7)",0.879194630872
"(1, 3, 5, 6, 7)",0.879194630872
"(2, 4, 7)",0.879194630872
"(0, 1, 3, 4, 7)",0.879194630872
"(0, 1, 2, 5, 6, 7)",0.879194630872
"(3, 4, 7)",0.879194630872
"(2, 4, 6, 7)",0.879194630872
"(2, 4, 6)",0.879194630872
"(2, 3, 5, 6, 7)",0.879194630872
"(0, 1, 3, 4, 5, 6, 7)",0.879194630872
"(0, 1, 2, 5, 6)",0.879194630872
"(0, 1, 2, 7)",0.879194630872
"(2, 3, 4, 6, 7)",0.879194630872
"(0, 1, 3, 4, 6, 7)",0.879194630872
"(0, 1, 3, 7)",0.879194630872
"(0, 1, 2, 4, 5, 6, 8)",0.872483221477
"(1, 2, 8)",0.872483221477
"(2, 6, 7, 8)",0.872483221477
"(0, 1, 5, 6, 8)",0.872483221477
"(0, 1, 4, 8)",0.872483221477
"(0, 1, 3, 6, 7)",0.872483221477
"(0, 1, 4, 6, 7)",0.872483221477
"(0, 1, 4, 6, 7, 8)",0.872483221477
"(4, 6, 7, 8)",0.872483221477
"(0, 1, 2, 3, 6, 8)",0.872483221477
"(1, 5, 6, 8)",0.872483221477
"(0, 1, 8)",0.872483221477
"(0, 2, 3, 7, 8)",0.872483221477
"(2, 4, 5, 7, 8)",0.872483221477
"(0, 4, 6, 7, 8)",0.872483221477
"(0, 3, 4, 5, 7)",0.872483221477
"(0, 1, 3, 6, 8)",0.872483221477
"(1, 3, 7)",0.872483221477
"(0, 4, 5, 7, 8)",0.872483221477
"(2, 4, 5, 7)",0.872483221477
"(1, 5, 7)",0.872483221477
"(2, 4, 8)",0.872483221477
"(3, 7, 8)",0.872483221477
"(1, 4, 5, 6)",0.872483221477
"(1, 2, 4, 5, 7, 8)",0.872483221477
"(1, 4, 5, 8)",0.872483221477
"(0, 3, 5, 7, 8)",0.872483221477
"(0, 1, 2, 3, 5, 8)",0.872483221477
"(1, 4, 5, 6, 7, 8)",0.872483221477
"(0, 4, 7, 8)",0.872483221477
"(3, 5, 6, 8)",0.872483221477
"(2, 4, 5, 6, 8)",0.872483221477
"(1, 2, 4, 5, 6, 8)",0.872483221477
"(0, 1, 3, 7, 8)",0.872483221477
"(0, 2, 7, 8)",0.872483221477
"(0, 1, 2, 3, 4, 8)",0.872483221477
"(0, 2, 8)",0.872483221477
"(3, 5, 6)",0.872483221477
"(0, 1, 4, 6, 8)",0.872483221477
"(0, 1, 2, 5, 8)",0.872483221477
"(0, 3, 5, 6, 7, 8)",0.872483221477
"(2, 3, 5, 6, 7, 8)",0.872483221477
"(1, 3, 4, 6, 8)",0.872483221477
"(2, 5, 8)",0.872483221477
"(3, 6, 8)",0.872483221477
"(1, 2, 4, 6, 7, 8)",0.872483221477
"(1, 4, 7, 8)",0.872483221477
"(2, 4, 5, 6, 7)",0.872483221477
"(2, 3, 4, 6)",0.872483221477
"(0, 4, 6, 8)",0.872483221477
"(1, 2, 5, 7)",0.872483221477
"(0, 1, 3, 4, 5, 6, 7, 8)",0.872483221477
"(0, 1, 2, 3, 4, 7, 8)",0.872483221477
"(1, 2, 3, 4, 7, 8)",0.872483221477
"(1, 2, 3, 5, 6, 7)",0.872483221477
"(0, 5, 6, 7, 8)",0.872483221477
"(1, 3, 6, 7, 8)",0.872483221477
"(1, 3, 6)",0.872483221477
"(0, 3, 5, 6)",0.872483221477
"(0, 1, 4, 7)",0.872483221477
"(0, 1, 2, 3, 4, 6, 7)",0.872483221477
"(1, 5, 6)",0.872483221477
"(0, 1, 4, 5, 8)",0.872483221477
"(0, 1, 2, 4, 8)",0.872483221477
"(0, 1, 2, 4, 6, 7, 8)",0.872483221477
"(1, 2, 3, 4, 6, 7, 8)",0.872483221477
"(2, 4, 5, 6, 7, 8)",0.872483221477
"(0, 5, 6, 8)",0.872483221477
"(0, 3, 8)",0.872483221477
"(0, 3, 4, 5, 6, 7, 8)",0.872483221477
"(0, 3, 4, 7, 8)",0.872483221477
"(0, 2, 5, 8)",0.872483221477
"(0, 2, 4, 5, 6, 8)",0.872483221477
"(1, 3, 4, 6)",0.872483221477
"(0, 1, 2, 4, 5, 6, 7)",0.872483221477
"(3, 4, 7, 8)",0.872483221477
"(1, 3, 4, 7)",0.872483221477
"(0, 2, 6, 7, 8)",0.872483221477
"(0, 3, 6, 8)",0.872483221477
"(2, 4, 5, 8)",0.872483221477
"(1, 5, 6, 7, 8)",0.872483221477
"(1, 4, 5, 7)",0.872483221477
"(1, 6, 7)",0.872483221477
"(1, 2, 3, 4, 5, 7, 8)",0.872483221477
"(1, 3, 5, 6, 8)",0.872483221477
"(0, 2, 4, 7)",0.872483221477
"(1, 7, 8)",0.872483221477
"(3, 4, 6, 7, 8)",0.872483221477
"(0, 5, 7, 8)",0.872483221477
"(1, 6)",0.872483221477
"(0, 1, 2, 3, 4, 6, 8)",0.872483221477
"(5, 8)",0.872483221477
"(0, 2, 3, 5, 6, 7, 8)",0.872483221477
"(4, 8)",0.872483221477
"(1, 3, 4, 5, 6)",0.872483221477
"(3, 5, 6, 7, 8)",0.872483221477
"(1, 2, 5, 7, 8)",0.872483221477
"(1, 2, 3, 4, 8)",0.872483221477
"(2, 3, 4, 5, 6, 7)",0.872483221477
"(2, 3, 4, 7, 8)",0.872483221477
"(0, 2, 3, 4, 5, 7, 8)",0.872483221477
"(2, 4, 6, 7, 8)",0.872483221477
"(3, 4, 5, 6, 7, 8)",0.872483221477
"(1, 2, 3, 4, 5, 6, 8)",0.872483221477
"(0, 4, 5, 6, 7)",0.872483221477
"(0, 1, 2, 3, 6, 7)",0.872483221477
"(2, 3, 8)",0.872483221477
"(2, 4, 7, 8)",0.872483221477
"(0, 2, 3, 8)",0.872483221477
"(0, 1, 7, 8)",0.872483221477
"(4, 6, 7)",0.872483221477
"(1, 3, 4, 6, 7, 8)",0.872483221477
"(0, 1, 2, 4, 5, 8)",0.872483221477
"(0, 1, 2, 3, 4, 5, 7, 8)",0.872483221477
"(2, 5, 6, 7, 8)",0.872483221477
"(3, 4, 5, 6, 8)",0.872483221477
"(1, 6, 8)",0.872483221477
"(1, 5, 7, 8)",0.872483221477
"(1, 2, 3, 5, 8)",0.872483221477
"(3, 6)",0.872483221477
"(2, 3, 4, 6, 8)",0.872483221477
"(0, 3, 5, 7)",0.872483221477
"(0, 1, 4, 6)",0.872483221477
"(0, 5, 8)",0.872483221477
"(0, 1, 5, 8)",0.872483221477
"(2, 8)",0.872483221477
"(2, 3, 6, 8)",0.872483221477
"(0, 1, 2, 4, 6, 8)",0.872483221477
"(0, 1, 5, 6)",0.872483221477
"(3, 4, 5, 7, 8)",0.872483221477
"(1, 2, 3, 4, 6, 8)",0.872483221477
"(0, 1, 4, 5, 6)",0.872483221477
"(1, 2, 3, 4, 5, 8)",0.872483221477
"(3, 5, 7, 8)",0.872483221477
"(0, 1, 4, 5, 7, 8)",0.872483221477
"(1, 2, 3, 8)",0.872483221477
"(2, 5, 6, 8)",0.872483221477
"(1, 5, 8)",0.872483221477
"(1, 3, 7, 8)",0.872483221477
"(1, 2, 4, 7, 8)",0.872483221477
"(0, 2, 4, 8)",0.872483221477
"(0, 2, 3, 4, 5, 6, 8)",0.872483221477
"(0, 1, 2, 4, 7, 8)",0.872483221477
"(0, 1, 2, 3, 8)",0.872483221477
"(1, 3, 4, 5, 6, 8)",0.872483221477
"(2, 3, 7, 8)",0.872483221477
"(0, 6, 8)",0.872483221477
"(1, 4, 6, 8)",0.872483221477
"(1, 2, 3, 5, 6, 8)",0.872483221477
"(1, 4, 5, 6, 7)",0.872483221477
"(5, 7, 8)",0.872483221477
"(5, 6, 7, 8)",0.872483221477
"(1, 2, 3, 4, 5, 6, 7, 8)",0.872483221477
"(0, 1, 3, 4, 5, 8)",0.872483221477
"(0, 1, 3, 6, 7, 8)",0.872483221477
"(0, 2, 4, 5, 8)",0.872483221477
"(3, 6, 7)",0.872483221477
"(1, 2, 3, 5, 6, 7, 8)",0.872483221477
"(0, 1, 4, 5, 6, 7, 8)",0.872483221477
"(3, 4, 5, 7)",0.872483221477
"(6, 7, 8)",0.872483221477
"(3, 4, 5, 6)",0.872483221477
"(4, 5, 6, 8)",0.872483221477
"(0, 2, 5, 7, 8)",0.872483221477
"(1, 3, 5, 8)",0.872483221477
"(4, 5, 7)",0.872483221477
"(1, 2, 3, 6, 7, 8)",0.872483221477
"(1, 2, 3, 5, 7, 8)",0.872483221477
"(0, 2, 6, 8)",0.872483221477
"(0, 2, 3, 5, 8)",0.872483221477
"(1, 4, 8)",0.872483221477
"(0, 2, 4, 5, 7, 8)",0.872483221477
"(3, 8)",0.872483221477
"(1, 8)",0.872483221477
"(0, 1, 5, 7, 8)",0.872483221477
"(0, 1, 3, 4, 8)",0.872483221477
"(0, 1, 2, 3, 5, 6)",0.872483221477
"(0, 1, 3, 4, 7, 8)",0.872483221477
"(1, 4, 5, 7, 8)",0.872483221477
"(0, 3, 4, 5, 8)",0.872483221477
"(3, 4, 6, 8)",0.872483221477
"(2, 3, 5, 8)",0.872483221477
