combination,rate
"(8,)",0.845890410959
"(0, 2, 6, 8)",0.794520547945
"(4, 7, 8)",0.791095890411
"(0, 3, 7, 8)",0.787671232877
"(3, 4, 6, 8)",0.787671232877
"(2, 6, 7, 8)",0.784246575342
"(3, 8)",0.784246575342
"(2, 5, 7, 8)",0.780821917808
"(1, 5, 6, 8)",0.780821917808
"(5, 6, 7, 8)",0.777397260274
"(1, 4, 5, 8)",0.77397260274
"(1, 4, 6, 8)",0.77397260274
"(2, 6, 8)",0.77397260274
"(2, 4, 7, 8)",0.77397260274
"(2, 5, 6, 8)",0.770547945205
"(5, 8)",0.770547945205
"(0, 3, 4, 8)",0.770547945205
"(2, 3, 6, 8)",0.770547945205
"(3, 4, 5, 8)",0.770547945205
"(3, 6, 8)",0.767123287671
"(2, 4, 5, 8)",0.767123287671
"(1, 2, 4, 8)",0.763698630137
"(0, 3, 6, 8)",0.763698630137
"(2, 7, 8)",0.763698630137
"(2, 3, 5, 8)",0.760273972603
"(6, 8)",0.760273972603
"(1, 4, 8)",0.760273972603
"(2, 4, 6, 8)",0.756849315068
"(4, 8)",0.756849315068
"(0, 5, 6, 8)",0.756849315068
"(3, 4, 7, 8)",0.756849315068
"(3, 5, 6, 8)",0.756849315068
"(4, 5, 6, 8)",0.756849315068
"(4, 5, 7, 8)",0.756849315068
"(0, 6, 7, 8)",0.756849315068
"(1, 3, 4, 8)",0.756849315068
"(1, 2, 8)",0.753424657534
"(4, 6, 8)",0.753424657534
"(1, 4, 7, 8)",0.753424657534
"(4, 5, 8)",0.753424657534
"(2, 5, 8)",0.75
"(3, 5, 8)",0.75
"(0, 7, 8)",0.75
"(2, 3, 7, 8)",0.75
"(1, 5, 8)",0.75
"(1, 3, 7, 8)",0.75
"(3, 6, 7, 8)",0.75
"(3, 7, 8)",0.75
